"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Spectacular Wingsuit Jump [[Over]] [[Bogota]]","Spectacular Wingsuit Jump [[O‌ver]] [[Bog​ota]]",26,88,"Spectaculaire combinaison pour les ailes sauter au-dessus de Bogota","Combinaison à ailes spectaculaire Saut à ouverture automatique Saut à ouverture automatique Saut à ouverture automatique","Spectaculaire saut en ""wingsuit"" au-dessus de Bogota",86,"Failed"
"Sportsman Jhonathan Florez jumped from a [[helicopter]] [[above]] Bogota, the capital of Colombia, on Thursday.","Sportsman Jhonathan Florez jumped from a [[helic‍opter]] [[ab‌ove]] Bogota, the capital of Colombia, on Thursday.",19,59,"Le sportif Jhonathan Florez a sauté d'un hélicoptère au-dessus de Bogota, la capitale de la Colombie, jeudi.","Jhonathan Florez, un sportif, a sauté d'un hélicoptère pour tenter de contourner Bogota, la capitale de la Colombie, jeudi.","Le sportif Jhonathan Florez a sauté jeudi d'un hélicoptère au-dessus de Bogota, la capitale colombienne.",86,"Failed"
"Wearing a wingsuit, he flew past over the famous Monserrate Sanctuary at 160km/h. The sanctuary is [[located]] at an altitude of over 3000 meters and numerous spectators had [[gathered]] there to watch his exploit.","Wearing a wingsuit, he flew past over the famous Monserrate Sanctuary at 160km/h. The sanctuary is [[located‌]] at an altitude of over 3000 meters and numerous spectators had [[gat‍hered]] there to watch his exploit.",108,149,"Vêtu d'un costume d'aile, il a survolé le célèbre sanctuaire de Monserrate à 160 km / h. Le sanctuaire est situé à plus de 3000 mètres d'altitude et de nombreux spectateurs s'y étaient rassemblés pour assister à son exploit.","Vêtu d'un costume d'aile, il a survolé le célèbre sanctuaire de Monserrate à 160 km / h. Le sanctuaire est situé à une altitude de plus de 3000 mètres et de nombreux spectateurs y avaient gardé des troupeaux pour assister à son exploit.","Equipé d'un wingsuit (une combinaison munie d'ailes), il est passé à 160 km/h au-dessus du célèbre sanctuaire Monserrate, situé à plus de 3 000 mètres d'altitude, où de nombreux badauds s'étaient rassemblés pour observer son exploit.",86,"Failed"
"A [[black]] box in your car?","A [[bla‌c‍k]] box in your car?",1,35,"Une boîte noire dans votre voiture ?","Une boite à fourche bla a-t-elle été installée dans votre voiture ?","Une boîte noire dans votre voiture ?",86,"Failed"
"As America's road planners struggle to find the cash to [[mend]] a crumbling highway system, many are beginning to see a solution in a little black box that fits neatly by the dashboard of your car.","As America's road planners struggle to find the cash to [[me‌​nd]] a crumbling highway system, many are beginning to see a solution in a little black box that fits neatly by the dashboard of your car.",114,140,"Alors que les planificateurs routiers américains s'efforcent de trouver l'argent nécessaire pour réparer un système routier en délabrement, beaucoup commencent à voir une solution dans une petite boîte noire qui s'adapte parfaitement au tableau de bord de votre voiture.","Alors que les planificateurs routiers américains luttent pour me trouver de l'argent et un système routier qui s'effondre, beaucoup commencent à voir une solution dans une petite boîte noire qui s'adapte parfaitement au tableau de bord de votre voiture.","Alors que les planificateurs du réseau routier des États-Unis ont du mal à trouver l'argent nécessaire pour réparer l'infrastructure autoroutière en décrépitude, nombreux sont ceux qui entrevoient une solution sous forme d'une petite boîte noire qui se fixe au-dessus du tableau de bord de votre voiture.",86,"Failed"
"The devices, which track every mile a motorist drives and transmit that information to bureaucrats, are at the center of a controversial attempt in Washington and state planning offices to [[overhaul]] the outdated [[system]] for funding America's major roads.","The devices, which track every mile a motorist drives and transmit that information to bureaucrats, are at the center of a controversial attempt in Washington and state planning offices to [[overhaul‌]] the outdated [[syste​m]] for funding America's major roads.",95,162,"Ces dispositifs, qui suivent chaque kilomètre parcouru par un automobiliste et transmettent cette information aux bureaucrates, sont au centre d'une tentative controversée à Washington et dans les bureaux de planification de l ""État visant à réviser le système désuet de financement des grands axes routiers américains.","Ces dispositifs, qui suivent chaque kilomètre parcouru par un automobiliste et transmettent cette information aux bureaucrates, sont au centre d'une tentative controversée de révision du système désuet de financement des grands axes routiers américains à Washington et dans les bureaux de planification de l ""État.","Les appareils, qui enregistrent tous les miles parcourus par un automobiliste et transmettent les informations aux fonctionnaires, sont au centre d'une tentative controversée à Washington et dans les bureaux gouvernementaux de la planification de remanier le système obsolète de financement des principales routes américaines.",86,"Failed"
"The usually dull [[arena]] of [[highway]] planning has suddenly spawned intense debate and colorful alliances.","The usually dull [[aren‌a]] of [[highw‌ay]] planning has suddenly spawned intense debate and colorful alliances.",69,96,"L'arène généralement terne de la planification routière a soudainement donné lieu à d'intenses débats et à des alliances colorées.","La planification de l'eau, habituellement ennuyeuse, a soudainement donné lieu à d'intenses débats et à des alliances colorées.","Le secteur généralement sans intérêt de la planification des grands axes a soudain provoqué un débat fort animé et des alliances mouvementées.",86,"Failed"
"Libertarians [[have]] joined environmental groups in lobbying to allow government to use the little boxes to keep track of the miles you drive, and possibly where [[you]] drive them - then use the information to draw up a tax bill.","Libertarians [[h‌ave]] joined environmental groups in lobbying to allow government to use the little boxes to keep track of the miles you drive, and possibly where [[‍you]] drive them - then use the information to draw up a tax bill.",123,195,"Les libertaires se sont joints à des groupes environnementaux pour faire pression sur le gouvernement afin qu'il utilise les petites boîtes pour faire le suivi des kilomètres parcourus, et peut-être même de l'endroit où vous les conduisez - puis qu'il utilise l'information pour rédiger une facture fiscale.","Les Libertariens se sont joints à des groupes de défense de l'environnement pour faire pression sur le gouvernement afin qu'il autorise celui-ci à utiliser les petites boîtes pour faire le suivi des kilomètres parcourus, et peut-être même de l'endroit où vous les conduisez.","Les libertaires ont rejoint des groupes écologistes pour faire pression afin que le gouvernement utilise les petites boîtes pour garder la trace des miles que vous parcourez, et éventuellement de la route sur laquelle vous circulez, puis utiliser les informations pour rédiger un projet de loi fiscal.",86,"Failed"
"The [[tea]] [[party]] is aghast.","The [[t​ea]] [[party‌]] is aghast.",17,43,"La fête du thé est effrayée.","La situation est désastreuse pour les partis politiques.","Le Tea Party est atterré.",86,"Failed"
"The American Civil [[Liberties]] Union is deeply concerned, too, raising a variety of [[privacy]] issues.","The American Civil [[Lib‍erties]] Union is deeply concerned, too, raising a variety of [[priv‌acy]] issues.",40,99,"L'American Civil Liberties Union est elle aussi profondément préoccupée par diverses questions de protection de la vie privée.","L'Union américaine des libéraux démocrates est elle aussi profondément préoccupée par le fait qu'elle soulève toute une série de questions de droits de la personne.","L'American Civil Liberties Union est elle aussi très préoccupée et exprime son inquiétude concernant la protection de la vie privée.",86,"Failed"
"[[And]] while Congress can't agree on whether to proceed, [[several]] states are not waiting.","[[An‌d]] while Congress can't agree on whether to proceed, [[several​]] states are not waiting.",77,97,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","La balle est dans le camp du Congrès, mais plusieurs Etats ne l'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",86,"Failed"
"They are exploring how, [[over]] the next [[decade,]] they can move to a system in which drivers pay per mile of road they roll over.","They are exploring how, [[​over]] the next [[de​cade,]] they can move to a system in which drivers pay per mile of road they roll over.",58,101,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","Ils explorent la façon dont ils pourraient, au cours du prochain tournoi, passer à un système où les conducteurs paieraient le kilométrage de la route qu'ils roulent.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",86,"Failed"
"Thousands of [[motorists]] have already [[taken]] the black boxes, some of which have GPS monitoring, for a test drive.","Thousands of [[moto‌rists]] have already [[tak‌en]] the black boxes, some of which have GPS monitoring, for a test drive.",45,108,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","Des milliers de rists de moto, dont certains sont équipés d'un système de surveillance GPS, se sont déjà attablés dans les boîtes noires en vue d'un essai routier.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",86,"Failed"
"This [[really]] is a must for our nation.","This [[re‌all‌y]] is a must for our nation.",15,58,"C'est vraiment une nécessité pour notre nation.","Il est essentiel pour notre nation que tous les êtres humains y soient traités.","Cela est vraiment indispensable pour notre nation.",86,"Failed"
"""It is not a [[matter]] of something we might choose to do,"" said Hasan Ikhrata, executive director of the [[Southern]] California Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.","""It is not a [[mat​ter]] of something we might choose to do,"" said Hasan Ikhrata, executive director of the [[South‌ern]] California Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.",72,230,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","Hasan Ikhrata, directeur exécutif de l'Association des gouvernements du sud de la Californie, a déclaré : ""Il ne s'agit pas d'un modèle de quelque chose que nous pourrions choisir de faire"". Hasan Ikhrata, directeur exécutif de l'Association des gouvernements du sud de la Californie, prévoit que l ""État commencera à suivre les kilomètres parcourus par tous les automobilistes californiens d'ici 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",86,"Failed"
"There is going to be a [[change]] in [[how]] we pay these taxes.","There is going to be a [[chang‌e]] in [[‍how]] we pay these taxes.",14,53,"Il y aura un changement dans la façon dont nous payons ces impôts.","Il y aura un écart entre la façon dont nous payons ces impôts et celle dont nous les payons.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",86,"Failed"
"The [[technology]] [[is]] there to do it.","The [[technol​ogy]] [[​is]] there to do it.",0,42,"La technologie est là pour le faire.","C'est pour cela que nous avons créé le ""technol-ogy"".","La technologie est là pour le faire.",86,"Failed"
"The push comes as the country's Highway Trust Fund, financed with taxes [[Americans]] pay at the gas pump, is broke.","The push comes as the country's Highway Trust Fund, financed with taxes [[‌Ameri‌cans]] pay at the gas pump, is broke.",42,99,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","L'impulsion vient quand le Fonds d'affectation spéciale pour les autoroutes du pays, financé par les impôts et les pots de Ameri pay à la pompe à essence, est cassé.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",86,"Failed"
"Americans [[don't]] [[buy]] as much gas as they used to.","Americans [[don‌'t]] [[bu‌y]] as much gas as they used to.",5,41,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Les Américains ne veulent pas de l'essence comme ils l'ont toujours fait.","Les Américains n'achètent plus autant d'essence qu'avant.",86,"Failed"
"Cars [[get]] [[many]] more miles to the gallon.","Cars [[g​et]] [[ma​ny]] more miles to the gallon.",20,53,"Les voitures ont beaucoup plus de kilomètres au gallon.","The room was very clean and comfortable. The room was clean and comfortable.","Les voitures peuvent parcourir plus de miles avec un gallon.",86,"Failed"
"The federal [[tax]] itself, 18.4 cents per gallon, hasn't [[gone]] up in 20 years.","The federal [[t​ax]] itself, 18.4 cents per gallon, hasn't [[g‍one]] up in 20 years.",20,46,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","Le gouvernement fédéral lui-même, 18,4 cents le gallon, n'en a pas gagné un en 20 ans.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",86,"Failed"
"Politicians are loath to raise the [[tax]] even one penny when gas prices are high.","Politicians are loath to raise the [[t‍ax‌]] even one penny when gas prices are high.",53,67,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Les hommes politiques répugnent à relever le plafond de leur budget, ne serait-ce que d'un centime, lorsque les prix du gaz sont élevés.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",86,"Failed"
"""The gas tax is [[just]] not sustainable,"" said Lee Munnich, a transportation [[policy]] expert at the University of Minnesota.","""The gas tax is [[j​ust]] not sustainable,"" said Lee Munnich, a transportation [[pol‌icy]] expert at the University of Minnesota.",13,53,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","""La taxe sur l'essence ne doit pas être soutenable"", a déclaré Lee Munnich, expert en transport à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",86,"Failed"
"His state [[recently]] put tracking [[devices]] on 500 cars to test out a pay-by-mile system.","His state [[re‌cently]] put tracking [[de​vices]] on 500 cars to test out a pay-by-mile system.",29,76,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son État a soigneusement mis à l'essai un système de dépistage des vices sur 500 voitures.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",86,"Failed"
"""This works out as the most logical alternative over [[the]] long [[term,""]] he said.","""This works out as the most logical alternative over [[the‌]] long [[te​rm,""]] he said.",29,72,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""Il s'agit de la solution la plus logique par rapport à la solution de rechange la plus longue"", a-t-il déclaré.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",86,"Failed"
"Wonks [[call]] [[it]] a mileage-based user fee.","Wonks [[‌call]] [[i‌t]] a mileage-based user fee.",19,67,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","Des frais d'utilisation basés sur le kilométrage sont exigés pour les appels de Wonks.","Wonks appelle cela des frais d'utilisation au kilométrage.",86,"Failed"
"It is no surprise that the idea [[appeals]] to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and [[greenhouse]] gases, for example.","It is no surprise that the idea [[app‌eals]] to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and [[gre‍enhouse]] gases, for example.",87,125,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas étonnant que l'idée d'une taxe sur les carburants ait des répercussions sur les libéraux urbains, car les taxes pourraient être truquées pour changer les habitudes de conduite de manière à réduire la congestion et les émissions de gaz à effet de serre.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",86,"Failed"
"California planners are looking to the system as they devise strategies to meet the [[goals]] laid out in the [[state's]] ambitious global warming laws.","California planners are looking to the system as they devise strategies to meet the [[g‌oals]] laid out in the [[‌state's]] ambitious global warming laws.",38,97,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour se conformer aux lois ambitieuses sur le réchauffement de la planète de l ""État contractant.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",86,"Failed"
"But [[Rep.]] Bill Shuster (R-Pa.), chairman of the House Transportation Committee, has said he, too, sees it as the most viable [[long-term]] alternative.","But [[R‍ep.]] Bill Shuster (R-Pa.), chairman of the House Transportation Committee, has said he, too, sees it as the most viable [[‌long-term]] alternative.",55,104,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Shuster (R-Pa.), président du House Transportation Committee, a déclaré qu'il considérait lui aussi qu'il s'agissait de la solution à long terme la plus viable.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",86,"Failed"
"The free marketeers at the Reason [[Foundation]] are [[also]] fond of having drivers pay per mile.","The free marketeers at the Reason [[Foun‌dation]] are [[​also]] fond of having drivers pay per mile.",71,90,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","Les free marketeers à la Reason Foun-dation sont toujours très friands d'avoir des chauffeurs qui paient le kilomètre.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",86,"Failed"
"""This is not just a tax going into a black hole,"" said [[Adrian]] Moore, vice [[president]] of policy at Reason.","""This is not just a tax going into a black hole,"" said [[Adr‌ian]] Moore, vice [[presid‍ent]] of policy at Reason.",40,88,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Il ne s'agit pas seulement d'une taxe qui pénètre dans un trou noir"", a déclaré Adr.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",86,"Failed"
"[[People]] are paying more directly [[into]] what they are getting.","[[Peopl‌e]] are paying more directly [[into‍]] what they are getting.",40,74,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Les membres de l ""équipe de reconstruction de Kandahar sont en train d"" élaborer un plan de reconstruction.","Les gens paient plus directement pour les avantages qui leur sont procurés.",86,"Failed"
"The movement is also bolstered by two former [[U.S.]] Transportation secretaries, who in a 2011 report urged [[Congress]] to move in the pay-per-mile direction.","The movement is also bolstered by two former [[U‌.S.]] Transportation secretaries, who in a 2011 report urged [[Con​gress]] to move in the pay-per-mile direction.",55,106,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Le mouvement est également soutenu par deux anciens secrétaires des transports du département américain des Transports, qui, dans un rapport publié en 2011, ont exhorté le département canadien des Transports à se diriger dans la direction de la rémunération au mille.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",86,"Failed"
"The U.S. Senate approved a $90-million [[pilot]] project last year that [[would]] have involved about 10,000 cars.","The U.S. Senate approved a $90-million [[p​ilot]] project last year that [[‌would]] have involved about 10,000 cars.",31,76,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","L'an dernier, le Sénat des États-Unis a approuvé un projet de 90 millions de dollars pour la construction de quelque 10 000 voitures.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",86,"Failed"
"But the House leadership [[killed]] the proposal, acting on concerns of [[rural]] lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.","But the House leadership [[kille‍d]] the proposal, acting on concerns of [[rur​al]] lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.",82,121,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Mais la direction de la Chambre a donné suite à la proposition en prenant des mesures pour répondre aux préoccupations des législateurs municipaux qui représentent des électeurs dont la vie quotidienne implique souvent de parcourir de longues distances pour se rendre au travail ou en ville.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",86,"Failed"
"[[Several]] states and cities are [[nonetheless]] moving ahead on their own.","[[Several‍]] states and cities are [[noneth‍eless]] moving ahead on their own.",35,67,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Plusieurs États fédérés et villes fédérées ne sont pas fédérés et ne vont pas de l'avant par leurs propres moyens.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",86,"Failed"
"The [[most]] eager is Oregon, which is enlisting 5,000 drivers in the country's [[biggest]] experiment.","The [[mos‌t]] eager is Oregon, which is enlisting 5,000 drivers in the country's [[bigges‌t]] experiment.",52,92,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Orégon, qui compte 5 000 conducteurs dans le cadre de l'expérience bigges du pays, est impatient de connaître les mois à venir.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",86,"Failed"
"[[Those]] drivers will soon pay the mileage fees [[instead]] of gas taxes to the state.","[[‌Those]] drivers will soon pay the mileage fees [[inste‌ad]] of gas taxes to the state.",22,61,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Ces chauffeurs vont bientôt payer les frais de kilométrage à l'Etat.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",86,"Failed"
"Nevada has [[already]] [[completed]] a pilot.","Nevada has [[alr‌eady]] [[compl​eted]] a pilot.",10,40,"Le Nevada a déjà terminé un projet pilote.","Le Nevada a lancé un projet pilote dans le cadre de ce concours.","Le Nevada a déjà mené à terme un projet pilote.",86,"Failed"
"New York City is [[looking]] [[into]] one.","New York City is [[loo​king]] [[i‍nto]] one.",17,48,"La ville de New York envisage d'en adopter une.","La ville de New-York est logiquement logiquement superflue par rapport au roi.","La ville de New York en envisage un.",86,"Failed"
"Illinois is trying it on a limited basis with [[trucks.]]","Illinois is trying it on a limited basis with [[tru​c​ks.]]",23,53,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Illinois l'essaye sur une base limitée avec des bases de données tridimensionnelles.","L'Illinois tente un essai sur un nombre limité de camions.",86,"Failed"
"And the I-95 Coalition, which includes 17 state transportation departments [[along]] the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is [[studying]] how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state transportation departments [[alon‍g]] the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is [[stu‌dying]] how they could go about implementing the change.",79,111,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 ministères des transports d ""État de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), est en train de mourir de la façon dont ils pourraient procéder pour mettre en œuvre le changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",86,"Failed"
"The concept is [[not]] a [[universal]] hit.","The concept is [[n‌ot]] a [[u​niversal]] hit.",0,41,"Le concept n'est pas un succès universel.","Il s'agit d'un coup de tête à n'importe quel niveau.","Le concept n'est pas un succès universel.",86,"Failed"
"In Nevada, where about 50 volunteers' cars were equipped with [[the]] devices not long ago, drivers were uneasy about the government being able to [[monitor]] their every move.","In Nevada, where about 50 volunteers' cars were equipped with [[t‍he]] devices not long ago, drivers were uneasy about the government being able to [[monit‌or]] their every move.",118,142,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de dispositifs de protection il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse les monétiser ou effectuer tous leurs déplacements.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",86,"Failed"
"""Concerns about Big Brother and those sorts of [[things]] [[were]] a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.","""Concerns about Big Brother and those sorts of [[‌things]] [[we‌re]] a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.",65,181,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada, a déclaré : ""Les préoccupations au sujet de Big Brother et des choses de ce genre que nous recherchons constituent un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",86,"Failed"
"It was not [[something]] [[people]] wanted.","It was not [[somet​hing]] [[pe‍ople]] wanted.",18,43,"Ce n'était pas ce que les gens voulaient.","Ce n ""était pas un somet Faut-il opter pour une autre solution ?","Ce n'est pas quelque chose que les gens veulent.",86,"Failed"
"As the [[trial]] got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these devices [[into]] full-fledged tracking devices.""","As the [[tri‌al]] got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these devices [[into‌]] full-fledged tracking devices.""",77,116,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Au fur et à mesure de la mise en œuvre de la stratégie tripartite, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs complets de suivi"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",86,"Failed"
"There is no need to build an [[enormous,]] unwieldy technological infrastructure that will [[inevitably]] be expanded to keep records of individuals' everyday comings and goings.","There is no need to build an [[enormo‌us,]] unwieldy technological infrastructure that will [[inevitably‍]] be expanded to keep records of individuals' everyday comings and goings.",36,84,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une énorme encombrement de nous, l'infrastructure technologique lourde qui sera inévitablement plus ample pour tenir des dossiers des allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",86,"Failed"
"Nevada is among several states now [[scrambling]] to find affordable technology that would allow [[the]] state to keep track of how many miles a car is being driven, but not exactly where and at what time.","Nevada is among several states now [[sc‌rambling]] to find affordable technology that would allow [[‌the]] state to keep track of how many miles a car is being driven, but not exactly where and at what time.",78,116,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Le Nevada est aujourd'hui parmi plusieurs états sc 。 rambling à trouver une technologie abordable qui permettrait à l'état de tenir compte de combien de kilomètres une voiture est conduite, mais pas exactement où et à quel moment.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",86,"Failed"
"If you can do that, Khan said, the public [[gets]] more [[comfortable.]]","If you can do that, Khan said, the public [[‌gets]] more [[co​mfortable.]]",34,64,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Si vous pouvez faire cela, Khan a dit, le public tranquillise davantage de consolation confortable.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",86,"Failed"
